ID_STATION,LAT,LON,ELEV,DATE_TIME,SEA_LEVEL_PRESSURE,SURFACE_PRESSURE,DRY_TEMP,REL_HUM,DEW_POINT,RAINFALL_3H,WIND_DIR,WIND_SPEED
96745,-6.15559,106.84,4,09/10/2021 09:00,1006.4,1005.9,31.4,65,24.1,0,330,9
96745,-6.15559,106.84,4,09/10/2021 12:00,1008,1007.5,30.4,68,23.9,0,330,3
96745,-6.15559,106.84,4,09/10/2021 15:00,1010,1009.5,29.8,75,25,0,0,0
96745,-6.15559,106.84,4,09/10/2021 18:00,1009.1,1008.6,28.8,79,24.7,0,0,0
96745,-6.15559,106.84,4,09/10/2021 21:00,1008.4,1007.9,28.4,80,24.6,0,0,0
96745,-6.15559,106.84,4,10/10/2021 00:00,1010,1009.5,28.2,77,23.8,0,0,0
96745,-6.15559,106.84,4,10/10/2021 03:00,1009.7,1009.2,32.8,56,22.9,0,320,4
96745,-6.15559,106.84,4,10/10/2021 06:00,1007.8,1007.3,32.4,62,24.3,0,350,8
96745,-6.15559,106.84,4,10/10/2021 09:00,1006.7,1006.2,31.2,66,24.2,0,330,10
96745,-6.15559,106.84,4,10/10/2021 12:00,1008.4,1007.9,30,74,24.9,0,300,4
96745,-6.15559,106.84,4,10/10/2021 15:00,1009.6,1009.1,29,75,24.1,0,0,0
96745,-6.15559,106.84,4,10/10/2021 18:00,1009.4,1008.9,28.4,77,24,0,0,0
96745,-6.15559,106.84,4,10/10/2021 21:00,1008.8,1008.3,27.6,78,23.5,0,0,0
96745,-6.15559,106.84,4,11/10/2021 00:00,1009.9,1009.4,27.8,77,23.4,0,0,0
96745,-6.15559,106.84,4,11/10/2021 03:00,1010.2,1009.7,32.6,57,23,0,0,0
96745,-6.15559,106.84,4,11/10/2021 06:00,1007.1,1006.6,32,56,22,0,330,10
96745,-6.15559,106.84,4,11/10/2021 09:00,1006.2,1005.7,31.4,57,22,0,320,11
96745,-6.15559,106.84,4,11/10/2021 12:00,1008.1,1007.6,29,70,22.9,0,110,5
96745,-6.15559,106.84,4,11/10/2021 15:00,1009.6,1009.1,28.8,70,22.7,0,100,4
96745,-6.15559,106.84,4,11/10/2021 18:00,1007.7,1007.2,27.4,78,23.3,0,140,6
96745,-6.15559,106.84,4,11/10/2021 21:00,1007,1006.5,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,12/10/2021 00:00,1008.4,1007.9,27.4,74,22.4,0,0,0
96745,-6.15559,106.84,4,12/10/2021 03:00,1008.4,1007.9,32.2,57,22.6,0,180,3
96745,-6.15559,106.84,4,12/10/2021 06:00,1005.9,1005.4,32.4,60,23.7,0,310,10
96745,-6.15559,106.84,4,12/10/2021 09:00,1005.5,1005,32,61,23.6,0,320,8
96745,-6.15559,106.84,4,12/10/2021 12:00,1007.5,1007,30.2,67,23.4,0,310,4
96745,-6.15559,106.84,4,12/10/2021 15:00,1009.3,1008.8,30,70,24,0,0,0
96745,-6.15559,106.84,4,12/10/2021 18:00,1007.6,1007.1,28.6,75,23.7,0,0,0
96745,-6.15559,106.84,4,12/10/2021 21:00,1007.1,1006.6,28,77,23.6,0,0,0
96745,-6.15559,106.84,4,13/10/2021 00:00,1008.8,1008.3,28.4,76,23.7,0,0,0
96745,-6.15559,106.84,4,13/10/2021 03:00,1009.2,1008.7,32.6,57,23,0,340,6
96745,-6.15559,106.84,4,13/10/2021 06:00,1007,1006.5,32.8,56,22.9,0,330,10
96745,-6.15559,106.84,4,13/10/2021 09:00,1005.6,1005.1,32,59,23,0,320,4
96745,-6.15559,106.84,4,13/10/2021 12:00,1007.8,1007.3,30.4,66,23.3,0,0,0
96745,-6.15559,106.84,4,13/10/2021 15:00,1009.5,1009,29.8,69,23.5,0,0,0
96745,-6.15559,106.84,4,13/10/2021 18:00,1008,1007.5,29,74,23.8,0,0,0
96745,-6.15559,106.84,4,13/10/2021 21:00,1007.3,1006.8,27.8,76,23.1,0,0,0
96745,-6.15559,106.84,4,14/10/2021 00:00,1009.6,1009.1,27.8,76,23.1,0,0,0
96745,-6.15559,106.84,4,14/10/2021 03:00,1009.4,1008.9,31.6,61,23.1,0,0,0
96745,-6.15559,106.84,4,14/10/2021 06:00,1007.4,1006.9,31.8,64,24.2,0,350,7
96745,-6.15559,106.84,4,14/10/2021 09:00,1006.1,1005.6,31.2,67,24.5,0,330,12
96745,-6.15559,106.84,4,14/10/2021 12:00,1007.7,1007.2,30,73,24.6,0,0,0
96745,-6.15559,106.84,4,14/10/2021 15:00,1009.5,1009,29.8,74,24.7,0,0,0
96745,-6.15559,106.84,4,14/10/2021 18:00,1008,1007.5,28.6,77,24.2,0,0,0
96745,-6.15559,106.84,4,14/10/2021 21:00,1007.4,1006.9,27.8,80,24,0,0,0
96745,-6.15559,106.84,4,15/10/2021 00:00,1008.9,1008.4,28.4,79,24.3,0,0,0
96745,-6.15559,106.84,4,15/10/2021 03:00,1008.9,1008.4,32.2,59,23.2,0,100,4
96745,-6.15559,106.84,4,15/10/2021 06:00,1006,1005.5,33.6,58,24.2,0,140,5
96745,-6.15559,106.84,4,15/10/2021 09:00,1005.1,1004.6,32.6,59,23.6,0,320,6
96745,-6.15559,106.84,4,15/10/2021 12:00,1007.8,1007.3,28.8,71,23,0,320,4
96745,-6.15559,106.84,4,15/10/2021 15:00,1009.1,1008.6,28.4,73,23.2,0,0,0
96745,-6.15559,106.84,4,15/10/2021 18:00,1008,1007.5,28,76,23.3,0,0,0
96745,-6.15559,106.84,4,15/10/2021 21:00,1007.1,1006.6,27.2,81,23.6,0,0,0
96745,-6.15559,106.84,4,16/10/2021 00:00,1009.6,1009.1,28.2,75,23.2,0,0,0
96745,-6.15559,106.84,4,16/10/2021 03:00,1010.5,1010,32.4,59,23.4,0,330,5
96745,-6.15559,106.84,4,16/10/2021 06:00,1007.3,1006.8,33.2,59,24,0,340,10
96745,-6.15559,106.84,4,16/10/2021 09:00,1005.5,1005,32,64,24.5,0,330,8
96745,-6.15559,106.84,4,16/10/2021 12:00,1007.4,1006.9,30.6,71,24.7,0,0,0
96745,-6.15559,106.84,4,16/10/2021 15:00,1009.8,1009.3,30.2,75,25.4,0,0,0
96745,-6.15559,106.84,4,16/10/2021 18:00,1008.5,1008,29.2,76,24.6,0,0,0
96745,-6.15559,106.84,4,16/10/2021 21:00,1007.8,1007.3,28.2,79,24.1,0,0,0
96745,-6.15559,106.84,4,17/10/2021 00:00,1009.8,1009.3,28.2,80,24.4,0,0,0
96745,-6.15559,106.84,4,17/10/2021 03:00,1009.9,1009.4,33.2,60,24.3,0,110,5
96745,-6.15559,106.84,4,17/10/2021 06:00,1007.1,1006.6,33.6,61,25,0,330,6
96745,-6.15559,106.84,4,17/10/2021 09:00,1005.7,1005.2,32.6,65,25.1,0,320,4
96745,-6.15559,106.84,4,17/10/2021 12:00,1008.6,1008.1,30.6,69,24.4,0,60,4
96745,-6.15559,106.84,4,17/10/2021 15:00,1010.9,1010.4,29.8,78,25.5,0,0,0
96745,-6.15559,106.84,4,17/10/2021 18:00,1009,1008.5,29,82,25.5,0,0,0
96745,-6.15559,106.84,4,17/10/2021 21:00,1009.3,1008.8,25.2,94,24.1,52.6,0,0
96745,-6.15559,106.84,4,18/10/2021 00:00,1011.4,1010.9,26,91,24.4,2.7,0,0
96745,-6.15559,106.84,4,18/10/2021 03:00,1013.2,1012.7,27.4,84,24.4,4.5,0,0
96745,-6.15559,106.84,4,18/10/2021 06:00,1012.1,1011.6,26.4,89,24.5,6,0,0
96745,-6.15559,106.84,4,18/10/2021 09:00,1011.6,1011.1,25.8,92,24.4,8.2,100,3
96745,-6.15559,106.84,4,18/10/2021 12:00,1011.9,1011.4,25.6,92,24.2,2,0,0
96745,-6.15559,106.84,4,18/10/2021 15:00,1015,1014.5,25.6,94,24.5,0,0,0
96745,-6.15559,106.84,4,18/10/2021 18:00,1013.4,1012.9,25.4,92,24,0,0,0
96745,-6.15559,106.84,4,18/10/2021 21:00,1012.4,1011.9,24.8,92,23.4,0,0,0
96745,-6.15559,106.84,4,19/10/2021 00:00,1014,1013.5,26.2,82,22.9,0,0,0
96745,-6.15559,106.84,4,19/10/2021 03:00,1014.8,1014.3,31,66,23.9,0,280,4
96745,-6.15559,106.84,4,19/10/2021 06:00,1013.2,1012.7,31,72,25.4,0,330,10
96745,-6.15559,106.84,4,19/10/2021 09:00,1012.1,1011.6,30.4,72,24.7,0,280,6
96745,-6.15559,106.84,4,19/10/2021 12:00,1011.9,1011.4,27.2,73,21.9,0,240,4
96745,-6.15559,106.84,4,19/10/2021 15:00,1013.9,1013.4,27.4,78,23.3,0,0,0
96745,-6.15559,106.84,4,19/10/2021 18:00,1012.7,1012.2,27.4,78,23.3,0,0,0
96745,-6.15559,106.84,4,19/10/2021 21:00,1012.4,1011.9,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,20/10/2021 00:00,1014,1013.5,27,78,22.8,0,0,0
96745,-6.15559,106.84,4,20/10/2021 03:00,1013.9,1013.4,31.2,65,23.8,0,0,0
96745,-6.15559,106.84,4,20/10/2021 06:00,1011.1,1010.6,31.8,67,24.8,0,320,6
96745,-6.15559,106.84,4,20/10/2021 09:00,1009.4,1008.9,30.4,69,24.2,0,330,7
96745,-6.15559,106.84,4,20/10/2021 12:00,1011.5,1011,29.8,75,25,0,330,3
96745,-6.15559,106.84,4,20/10/2021 15:00,1012.8,1012.3,29.6,76,25,8888,310,6
96745,-6.15559,106.84,4,20/10/2021 18:00,1011.8,1011.3,26.4,94,25.3,45,0,0
96745,-6.15559,106.84,4,20/10/2021 21:00,1011.2,1010.7,26.4,94,25.3,1.5,0,0
96745,-6.15559,106.84,4,21/10/2021 00:00,1012.9,1012.4,26.6,92,25.2,0,0,0
96745,-6.15559,106.84,4,21/10/2021 03:00,1013,1012.5,30.6,76,25.8,0,0,0
96745,-6.15559,106.84,4,21/10/2021 06:00,1010.6,1010.1,30.6,76,25.8,4,320,6
96745,-6.15559,106.84,4,21/10/2021 09:00,1009.3,1008.8,31.4,65,24.1,0,330,6
96745,-6.15559,106.84,4,21/10/2021 12:00,1011,1010.5,29.6,74,24.5,0,0,0
96745,-6.15559,106.84,4,21/10/2021 15:00,1013,1012.5,29,71,23.2,0,0,0
96745,-6.15559,106.84,4,21/10/2021 18:00,1011,1010.5,27.6,81,24,0,0,0
96745,-6.15559,106.84,4,21/10/2021 21:00,1010,1009.5,26.4,85,23.6,0,0,0
96745,-6.15559,106.84,4,22/10/2021 00:00,1012,1011.5,27,84,24,0,0,0
96745,-6.15559,106.84,4,22/10/2021 03:00,1012.8,1012.3,32.2,59,23.2,0,0,0
96745,-6.15559,106.84,4,22/10/2021 06:00,1011.2,1010.7,31.8,68,25.1,0,320,7
96745,-6.15559,106.84,4,22/10/2021 09:00,1009.6,1009.1,31.2,66,24.2,0,350,6
96745,-6.15559,106.84,4,22/10/2021 12:00,1012.6,1012.1,30,74,24.9,0,320,4
96745,-6.15559,106.84,4,22/10/2021 15:00,1014,1013.5,28.2,75,23.2,0,0,0
96745,-6.15559,106.84,4,22/10/2021 18:00,1012.9,1012.4,27.6,77,23.2,0,0,0
96745,-6.15559,106.84,4,22/10/2021 21:00,1011.7,1011.2,27.2,77,22.8,0,0,0
96745,-6.15559,106.84,4,23/10/2021 00:00,1013,1012.5,27.2,79,23.3,0,0,0
96745,-6.15559,106.84,4,23/10/2021 03:00,1012.5,1012,30.8,65,23.4,0,110,6
96745,-6.15559,106.84,4,23/10/2021 06:00,1010.4,1009.9,32.4,60,23.7,0,150,5
96745,-6.15559,106.84,4,23/10/2021 09:00,1008.8,1008.3,32.2,65,24.7,0,350,8
96745,-6.15559,106.84,4,23/10/2021 12:00,1011.2,1010.7,30,75,25.2,0,0,0
96745,-6.15559,106.84,4,23/10/2021 15:00,1012.8,1012.3,29.6,76,25,0,0,0
96745,-6.15559,106.84,4,23/10/2021 18:00,1011.7,1011.2,28.2,80,24.4,0,0,0
96745,-6.15559,106.84,4,23/10/2021 21:00,1010.7,1010.2,27.4,84,24.4,0,0,0
96745,-6.15559,106.84,4,24/10/2021 00:00,1012.1,1011.6,28,80,24.2,0,0,0
96745,-6.15559,106.84,4,24/10/2021 03:00,1011.8,1011.3,32.2,60,23.5,0,350,4
96745,-6.15559,106.84,4,24/10/2021 06:00,1009.2,1008.7,33,61,24.4,0,320,6
96745,-6.15559,106.84,4,24/10/2021 09:00,1007.9,1007.4,31.8,65,24.5,0,350,5
96745,-6.15559,106.84,4,24/10/2021 12:00,1009.3,1008.8,30.4,71,24.4,0,0,0
96745,-6.15559,106.84,4,24/10/2021 15:00,1011.4,1010.9,29.8,73,24.4,0,230,3
96745,-6.15559,106.84,4,24/10/2021 18:00,1010.5,1010,29,78,24.7,0,0,0
96745,-6.15559,106.84,4,24/10/2021 21:00,1009.7,1009.2,28,78,23.9,0,0,0
96745,-6.15559,106.84,4,25/10/2021 00:00,1011,1010.5,28.6,76,24,0,0,0
96745,-6.15559,106.84,4,25/10/2021 03:00,1011.7,1011.2,32.6,60,23.9,0,260,7
96745,-6.15559,106.84,4,25/10/2021 06:00,1008.8,1008.3,30,73,24.6,8888,290,5
96745,-6.15559,106.84,4,25/10/2021 09:00,1007.4,1006.9,31,69,24.5,0,310,5
96745,-6.15559,106.84,4,25/10/2021 12:00,1008.8,1008.3,27.8,77,23.4,0,0,0
96745,-6.15559,106.84,4,25/10/2021 15:00,1010.4,1009.9,27.8,78,23.7,0,0,0
96745,-6.15559,106.84,4,25/10/2021 18:00,1009.3,1008.8,27.2,82,23.9,0,0,0
96745,-6.15559,106.84,4,25/10/2021 21:00,1008.2,1007.7,26.4,85,23.7,0,0,0
96745,-6.15559,106.84,4,26/10/2021 00:00,1010,1009.5,27.6,77,23.2,0,0,0
96745,-6.15559,106.84,4,26/10/2021 03:00,1010.3,1009.8,32.4,60,23.7,0,340,4
96745,-6.15559,106.84,4,26/10/2021 06:00,1008.1,1007.6,33.4,60,24.5,0,360,7
96745,-6.15559,106.84,4,26/10/2021 09:00,1007,1006.5,32,66,24.7,0,20,6
96745,-6.15559,106.84,4,26/10/2021 12:00,1009.2,1008.7,30.4,73,25,0,330,4
96745,-6.15559,106.84,4,26/10/2021 15:00,1011.1,1010.6,28.8,77,24.5,0,0,0
96745,-6.15559,106.84,4,26/10/2021 18:00,1009.6,1009.1,28,80,24.2,0,0,0
96745,-6.15559,106.84,4,26/10/2021 21:00,1009,1008.5,27.4,84,24.4,0,0,0
96745,-6.15559,106.84,4,27/10/2021 00:00,1011.1,1010.6,28.6,80,24.8,1.2,0,0
96745,-6.15559,106.84,4,27/10/2021 03:00,1011.5,1011,32.6,61,24.2,0,40,6
96745,-6.15559,106.84,4,27/10/2021 06:00,1009,1008.5,31.4,68,24.7,0,330,14
96745,-6.15559,106.84,4,27/10/2021 09:00,1008.5,1008,30.2,69,23.9,0,270,7
96745,-6.15559,106.84,4,27/10/2021 12:00,1011.6,1011.1,25.8,94,24.7,22.3,90,4
96745,-6.15559,106.84,4,27/10/2021 15:00,1011.9,1011.4,25.8,92,24.4,3.6,0,0
96745,-6.15559,106.84,4,27/10/2021 18:00,1009.6,1009.1,25.8,92,24.4,2.2,0,0
96745,-6.15559,106.84,4,27/10/2021 21:00,1009,1008.5,25.6,92,24.2,8888,0,0
96745,-6.15559,106.84,4,28/10/2021 00:00,1010.8,1010.3,26.2,92,24.8,0,0,0
96745,-6.15559,106.84,4,28/10/2021 03:00,1012,1011.5,30.2,73,24.8,0,90,5
96745,-6.15559,106.84,4,28/10/2021 06:00,1009.9,1009.4,30.6,69,24.4,0,30,8
96745,-6.15559,106.84,4,28/10/2021 09:00,1010.5,1010,26.4,91,24.8,7.8,0,0
96745,-6.15559,106.84,4,28/10/2021 12:00,1012.2,1011.7,26.2,91,24.6,0,0,0
96745,-6.15559,106.84,4,28/10/2021 15:00,1012.4,1011.9,26,95,25.2,0,0,0
96745,-6.15559,106.84,4,28/10/2021 18:00,1010.8,1010.3,25.6,92,24.2,0,0,0
96745,-6.15559,106.84,4,28/10/2021 21:00,1010.7,1010.2,25.2,92,23.8,0,0,0
96745,-6.15559,106.84,4,29/10/2021 00:00,1012.8,1012.3,26,83,22.9,0,0,0
96745,-6.15559,106.84,4,29/10/2021 03:00,1013.5,1013,31.2,63,23.2,0,320,6
96745,-6.15559,106.84,4,29/10/2021 06:00,1010.8,1010.3,32.2,61,23.8,0,330,10
96745,-6.15559,106.84,4,29/10/2021 09:00,1009.3,1008.8,32,60,23.2,0,350,4
96745,-6.15559,106.84,4,29/10/2021 12:00,1011.8,1011.3,29.8,73,24.4,0,0,0
96745,-6.15559,106.84,4,29/10/2021 15:00,1013.3,1012.8,28.6,77,24.2,0,0,0
96745,-6.15559,106.84,4,29/10/2021 18:00,1011.5,1011,27.8,80,24,0,0,0
96745,-6.15559,106.84,4,29/10/2021 21:00,1010.5,1010,27,81,23.4,0,0,0
96745,-6.15559,106.84,4,30/10/2021 00:00,1012.4,1011.9,27.8,76,23.1,0,0,0
96745,-6.15559,106.84,4,30/10/2021 03:00,1012.9,1012.4,31.8,67,24.8,0,340,9
96745,-6.15559,106.84,4,30/10/2021 06:00,1009.8,1009.3,32.2,67,25.2,0,340,11
96745,-6.15559,106.84,4,30/10/2021 09:00,1009.3,1008.8,31.6,70,25.5,0,350,9
96745,-6.15559,106.84,4,30/10/2021 12:00,1012.3,1011.8,27.4,88,25.2,8888,130,4
96745,-6.15559,106.84,4,30/10/2021 15:00,1012.4,1011.9,26.6,86,24.1,0.8,0,0
96745,-6.15559,106.84,4,30/10/2021 18:00,1010.4,1009.9,27,81,23.4,0,0,0
96745,-6.15559,106.84,4,30/10/2021 21:00,1009.7,1009.2,26.6,86,24.1,0,0,0
96745,-6.15559,106.84,4,31/10/2021 00:00,1011.3,1010.8,27.4,84,24.4,0,0,0
96745,-6.15559,106.84,4,31/10/2021 03:00,1011.6,1011.1,31.4,68,24.7,0,330,4
96745,-6.15559,106.84,4,31/10/2021 06:00,1009,1008.5,32.2,63,24.4,0,340,8
96745,-6.15559,106.84,4,31/10/2021 09:00,1009.3,1008.8,30.2,70,24.2,0,310,6
96745,-6.15559,106.84,4,31/10/2021 12:00,1010.8,1010.3,28.2,76,23.5,0,0,0
96745,-6.15559,106.84,4,31/10/2021 15:00,1012.3,1011.8,27.8,80,24,0,0,0
96745,-6.15559,106.84,4,31/10/2021 18:00,1009.8,1009.3,27.2,82,23.9,0,0,0
96745,-6.15559,106.84,4,31/10/2021 21:00,1009.5,1009,26.8,84,23.8,0,0,0
96745,-6.15559,106.84,4,01/11/2021 00:00,1011.6,1011.1,27.4,85,24.7,8888,0,0
96745,-6.15559,106.84,4,01/11/2021 03:00,1012.2,1011.7,30.4,72,24.7,8888,0,0
96745,-6.15559,106.84,4,01/11/2021 06:00,1010.4,1009.9,29.4,76,24.8,0,350,7
96745,-6.15559,106.84,4,01/11/2021 09:00,1010.2,1009.7,27.6,88,25.4,2,0,0
96745,-6.15559,106.84,4,01/11/2021 12:00,1011.7,1011.2,26.4,89,24.5,0,150,3
96745,-6.15559,106.84,4,01/11/2021 15:00,1012.8,1012.3,26.4,88,24.2,8888,0,0
96745,-6.15559,106.84,4,01/11/2021 18:00,1010.6,1010.1,26.2,89,24.3,8888,0,0
96745,-6.15559,106.84,4,01/11/2021 21:00,1009.7,1009.2,25.8,89,23.9,0,0,0
96745,-6.15559,106.84,4,02/11/2021 00:00,1011.3,1010.8,27.4,81,23.8,0,0,0
96745,-6.15559,106.84,4,02/11/2021 03:00,1011.6,1011.1,31.8,65,24.5,0,240,4
96745,-6.15559,106.84,4,02/11/2021 06:00,1008.7,1008.2,31,68,24.5,0,270,5
96745,-6.15559,106.84,4,02/11/2021 09:00,1007.4,1006.9,29,71,23.2,0,280,5
96745,-6.15559,106.84,4,02/11/2021 12:00,1009.7,1009.2,28.2,73,22.9,0,0,0
96745,-6.15559,106.84,4,02/11/2021 15:00,1011.6,1011.1,27.4,80,23.6,0,0,0
96745,-6.15559,106.84,4,02/11/2021 18:00,1010.2,1009.7,26.6,81,23.1,0,0,0
96745,-6.15559,106.84,4,02/11/2021 21:00,1009,1008.5,26,86,23.5,0,0,0
96745,-6.15559,106.84,4,03/11/2021 00:00,1010.6,1010.1,26.4,85,23.6,0,0,0
96745,-6.15559,106.84,4,03/11/2021 03:00,1011,1010.5,31.4,66,24.4,0,0,0
96745,-6.15559,106.84,4,03/11/2021 06:00,1008.6,1008.1,31.2,66,24.2,0,0,0
96745,-6.15559,106.84,4,03/11/2021 09:00,1006.9,1006.4,30.8,67,24,0,320,7
96745,-6.15559,106.84,4,03/11/2021 12:00,1009.1,1008.6,28.2,83,25,0.6,320,4
96745,-6.15559,106.84,4,03/11/2021 15:00,1011,1010.5,27.5,83,24.4,8888,0,0
96745,-6.15559,106.84,4,03/11/2021 18:00,1009.4,1008.9,27.2,82,23.9,0,0,0
96745,-6.15559,106.84,4,03/11/2021 21:00,1008.6,1008.1,26.8,85,24.1,0,0,0
96745,-6.15559,106.84,4,04/11/2021 00:00,1010.1,1009.6,27.8,80,24,0,0,0
96745,-6.15559,106.84,4,04/11/2021 03:00,1010,1009.5,31.4,66,24.4,0,330,6
96745,-6.15559,106.84,4,04/11/2021 06:00,1007.8,1007.3,31.8,65,24.5,0,320,10
96745,-6.15559,106.84,4,04/11/2021 09:00,1006.7,1006.2,30,66,22.8,0,320,7
96745,-6.15559,106.84,4,04/11/2021 12:00,1009.5,1009,28,83,24.8,8888,110,5
96745,-6.15559,106.84,4,04/11/2021 15:00,1009.6,1009.1,26.8,85,24.1,0,0,0
96745,-6.15559,106.84,4,04/11/2021 18:00,1008.5,1008,26.6,86,24.1,0,0,0
96745,-6.15559,106.84,4,04/11/2021 21:00,1008,1007.5,26.6,88,24.4,0,0,0
96745,-6.15559,106.84,4,05/11/2021 00:00,1010.2,1009.7,27,88,24.8,0,0,0
96745,-6.15559,106.84,4,05/11/2021 03:00,1011.5,1011,26.8,100,26.8,2,0,0
96745,-6.15559,106.84,4,05/11/2021 06:00,1007.7,1007.2,29.2,75,24.3,8888,0,0
96745,-6.15559,106.84,4,05/11/2021 09:00,1005.9,1005.4,29.2,75,24.3,0,320,4
96745,-6.15559,106.84,4,05/11/2021 12:00,1008,1007.5,28.2,79,24.1,0,350,4
96745,-6.15559,106.84,4,05/11/2021 15:00,1009.7,1009.2,27.6,84,24.6,0,0,0
96745,-6.15559,106.84,4,05/11/2021 18:00,1007.9,1007.4,27.2,85,24.5,0,0,0
96745,-6.15559,106.84,4,05/11/2021 21:00,1006.8,1006.3,26.4,86,23.9,0,0,0
96745,-6.15559,106.84,4,06/11/2021 00:00,1008,1007.5,27.4,81,23.8,0,0,0
96745,-6.15559,106.84,4,06/11/2021 03:00,1008.4,1007.9,31.6,68,24.9,0,320,4
96745,-6.15559,106.84,4,06/11/2021 06:00,1005.6,1005.1,32,67,25,0,340,6
96745,-6.15559,106.84,4,06/11/2021 09:00,1004,1003.5,31.4,70,25.3,0,330,12
96745,-6.15559,106.84,4,06/11/2021 12:00,1006,1005.5,30.2,74,25.1,0,320,6
96745,-6.15559,106.84,4,06/11/2021 15:00,1008.5,1008,29.2,76,24.6,0,0,0
96745,-6.15559,106.84,4,06/11/2021 18:00,1007,1006.5,27.6,82,24.3,0,0,0
96745,-6.15559,106.84,4,06/11/2021 21:00,1006,1005.5,27,85,24.3,0,0,0
96745,-6.15559,106.84,4,07/11/2021 00:00,1007.8,1007.3,27,87,24.6,0,0,0
96745,-6.15559,106.84,4,07/11/2021 03:00,1008.4,1007.9,31.8,65,24.5,0,260,5
96745,-6.15559,106.84,4,07/11/2021 06:00,1005.7,1005.2,30.6,73,25.2,0,330,12
96745,-6.15559,106.84,4,07/11/2021 09:00,1006.3,1005.8,26,92,24.6,18.2,240,12
96745,-6.15559,106.84,4,07/11/2021 12:00,1008.2,1007.7,25.4,91,23.7,1,0,0
96745,-6.15559,106.84,4,07/11/2021 15:00,1008.9,1008.4,25.6,89,23.7,8888,0,0
96745,-6.15559,106.84,4,07/11/2021 18:00,1007.6,1007.1,25.4,92,24,0,0,0
96745,-6.15559,106.84,4,07/11/2021 21:00,1006.6,1006.1,25.2,92,23.8,0,0,0
96745,-6.15559,106.84,4,08/11/2021 00:00,1009.2,1008.7,25.6,91,24,0,0,0
96745,-6.15559,106.84,4,08/11/2021 03:00,1008.9,1008.4,31.2,69,24.7,0,0,0
96745,-6.15559,106.84,4,08/11/2021 06:00,1007,1006.5,31.8,62,23.6,0,320,6
96745,-6.15559,106.84,4,08/11/2021 09:00,1006,1005.5,31,69,24.5,0,20,5
96745,-6.15559,106.84,4,08/11/2021 12:00,1007.5,1007,29.6,74,24.5,0,80,4
96745,-6.15559,106.84,4,08/11/2021 15:00,1008.6,1008.1,28.8,80,25,0,0,0
96745,-6.15559,106.84,4,08/11/2021 18:00,1007.9,1007.4,27.8,84,24.8,0,0,0
96745,-6.15559,106.84,4,08/11/2021 21:00,1007,1006.5,27.2,87,24.8,0,0,0
96745,-6.15559,106.84,4,09/11/2021 00:00,1008.9,1008.4,27.8,88,25.7,0,10,4
96745,-6.15559,106.84,4,09/11/2021 03:00,1010,1009.5,30.6,71,24.7,0,0,0
96745,-6.15559,106.84,4,09/11/2021 06:00,1007.2,1006.7,31.6,65,24.3,0,330,6
96745,-6.15559,106.84,4,09/11/2021 09:00,1005.8,1005.3,30.4,67,23.6,0,290,5
96745,-6.15559,106.84,4,09/11/2021 12:00,1008.2,1007.7,30,74,24.9,0,0,0
96745,-6.15559,106.84,4,09/11/2021 15:00,1010.3,1009.8,27.8,87,25.4,1.9,0,0
96745,-6.15559,106.84,4,09/11/2021 18:00,1008.5,1008,26.6,84,23.6,8888,270,4
96745,-6.15559,106.84,4,09/11/2021 21:00,1008.4,1007.9,26.4,86,23.9,0,0,0
96745,-6.15559,106.84,4,10/11/2021 00:00,1010.8,1010.3,26.6,86,24.1,0,0,0
96745,-6.15559,106.84,4,10/11/2021 03:00,1010.6,1010.1,29,76,24.4,0,300,6
96745,-6.15559,106.84,4,10/11/2021 06:00,1008.5,1008,30.6,65,23.2,0,0,0
96745,-6.15559,106.84,4,10/11/2021 09:00,1006.8,1006.3,32.2,61,23.8,0,290,11
96745,-6.15559,106.84,4,10/11/2021 12:00,1010,1009.5,30.2,67,23.3,0,270,3
96745,-6.15559,106.84,4,10/11/2021 15:00,1011.5,1011,27.4,85,24.7,2,0,0
96745,-6.15559,106.84,4,10/11/2021 18:00,1010,1009.5,26.2,91,24.6,2,0,0
96745,-6.15559,106.84,4,10/11/2021 21:00,1008.5,1008,26.2,89,24.3,0,0,0
96745,-6.15559,106.84,4,11/11/2021 00:00,1009.4,1008.9,26.6,86,24.1,0,0,0
96745,-6.15559,106.84,4,11/11/2021 03:00,1010.3,1009.8,28.8,74,23.6,0,280,6
96745,-6.15559,106.84,4,11/11/2021 06:00,1008.7,1008.2,30.4,67,23.6,0,300,6
96745,-6.15559,106.84,4,11/11/2021 09:00,1007.8,1007.3,30.8,67,24,0,240,6
96745,-6.15559,106.84,4,11/11/2021 12:00,1009.5,1009,29.4,73,23.9,0,260,11
96745,-6.15559,106.84,4,11/11/2021 15:00,1010.6,1010.1,28.4,73,23.2,0,210,5
96745,-6.15559,106.84,4,11/11/2021 18:00,1008.4,1007.9,27.8,72,22.2,0,250,6
96745,-6.15559,106.84,4,11/11/2021 21:00,1008.2,1007.7,27.4,70,21.5,0,260,6
96745,-6.15559,106.84,4,12/11/2021 00:00,1010.8,1010.3,27.6,74,22.6,0,0,0
96745,-6.15559,106.84,4,12/11/2021 03:00,1011.1,1010.6,32.4,54,21.8,0,280,4
96745,-6.15559,106.84,4,12/11/2021 06:00,1008.1,1007.6,33.4,55,23,0,0,0
